ID,Name,STR,Org,Soft Atk,Hard Atk,Def,BrkT,Armor,AP,Hardness,AA,Reliability,IC,Is Armor
1,初级步兵,25,60,3,0.5,20,2,0,1,0,0,0,0.3,False
2,普通步兵,25,60,6,1,22,3,0,4,0,0,0,0.5,False
3,中级步兵,25,60,9,1.5,28,4,0,5,0,0,0,0.75,False
4,高级步兵,25,60,12,2,34,5,0,10,0,0,0,1,False
5,5*步兵18,25,60,15,2.5,100,10,0,5,0,0,0,1.5,False
6,3*步兵36,25,60,18,3,66,9,0,12,0,0,0,1.5,False
7,初级特种,25,60,10,10,30,0,3,10,0.1,4,0,0.5,False
8,特种1,25,60,15,15,40,5,7,17,0.15,4,0,0.7,False
9,特种2,25,60,20,20,50,9,11,28,0.15,4,0,1.1,False
10,特种3,25,60,25,25,60,15,18,35,0.2,4,0,1.5,False
11,爆破0,25,60,4,4,-15,1,0,0,0,0,0,0.3,False
12,爆破1,25,60,5,7,-15,2,0,0,0,0,0,0.4,False
13,bombinfantry_equipment_2,25,60,7,9,-15,3,0,0,0,0,0,0.6,False
14,bombinfantry_equipment_3,25,60,10,11,-15,4,0,0,0,0,0,0.8,False
15,rocketinfantry_equipment,25,60,2,2,-10,10,0,4,0,2,0,0.3,False
16,rocketinfantry_equipment_1,25,60,4,3,-10,12,0,8,0,4,0,0.4,False
17,rocketinfantry_equipment_2,25,60,6,4,-10,15,0,11,0,6,0,0.6,False
18,rocketinfantry_equipment_3,25,60,8,6,-10,20,0,17,0,10,0,0.8,False
19,motorized_equipment,25,60,0,0,0,0,0,0,0,0,0,2.5,False
20,mechanized_equipment,25,60,0,0,26,4,10,11,0,0,0,10,True
21,mechanized_equipment_2,25,60,0,0,30,5,15,16,0,0,0,11,True
22,mechanized_equipment_3,25,60,0,0,34,6,20,21,0,0,0,12,True
23,artillery_equipment,25,60,30,2,12,6,0,5,0,0,0,3.5,False
24,artillery_equipment_2,25,60,40,0,15,7,0,0,0,0,0,4,False
25,artillery_equipment_3,25,60,50,0,18,8,0,0,0,0,0,4.5,False
26,gw_tank_equipment,25,20,10,4,4,18,5,15,0.6,0,0,7,True
27,light_tank_equipment,25,20,10,4,4,26,10,10,0.7,0,0,8,True
28,light_tank_equipment_2,25,20,14,6,5,36,15,30,0.7,0,0,9,True
29,light_tank_equipment_3,25,20,18,9,6,46,30,50,0.7,0,0,10,True
30,medium_tank_equipment,25,20,15,14,5,36,60,61,0.8,0,0,12,True
31,medium_tank_equipment_2,25,20,20,19,7,51,80,81,0.8,0,0,13,True
32,medium_tank_equipment_3,25,20,26,24,9,66,90,91,0.8,0,0,14,True
33,heavy_tank_equipment,25,20,12,12,6,36,70,35,0.9,0,0,25,True
34,heavy_tank_equipment_2,25,20,22,30,8,52,110,111,0.9,0,0,27,True
35,heavy_tank_equipment_3,25,20,28,40,9,67,130,131,0.9,0,0,30,True
36,super_heavy_tank_equipment,25,20,30,45,10,74,145,146,0.95,0,0,100,True
37,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
38,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
39,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
40,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
41,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
42,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
43,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
44,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
45,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
46,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
47,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
48,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
49,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
50,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
51,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
52,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
53,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
54,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
55,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
56,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
57,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
58,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
59,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
60,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
61,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
62,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
63,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
64,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
65,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
66,NullUnit,25,60,0,0,0,0,0,0,0,0,0,0,False
